product,store,avg_daily_demand,demand_std_dev,lead_time_days,safety_stock_units,reorder_point_units,eoq_units,current_stock,days_of_stock_left,reorder_needed,urgency_flag,forecast_next_30d,unit_price_rs,reorder_cost_rs
Soap,Store_A,87.2,24.5,4,90,523,1596,56,0.6,True,CRITICAL,3343,50.0,79800.0
Soft Drinks,Store_A,215.7,37.0,4,136,1205,2806,133,0.6,True,CRITICAL,7955,40.0,112240.0
Soap,Store_B,87.3,24.3,5,90,531,1596,57,0.7,True,CRITICAL,3293,50.0,79800.0
Biscuits,Store_C,149.0,40.4,4,149,890,2693,120,0.8,True,CRITICAL,5593,30.0,80790.0
Biscuits,Store_B,150.8,39.4,5,147,913,2709,134,0.9,True,CRITICAL,5600,30.0,81270.0
Biscuits,Store_A,149.5,42.4,5,158,916,2697,161,1.1,True,CRITICAL,5769,30.0,80910.0
Rice (5kg),Store_A,74.3,21.1,4,78,448,622,86,1.2,True,CRITICAL,2791,280.0,174160.0
Soft Drinks,Store_C,212.8,37.3,4,137,1187,2787,246,1.2,True,CRITICAL,7925,40.0,111480.0
Cooking Oil,Store_A,68.7,18.6,5,69,413,914,97,1.4,True,CRITICAL,2596,120.0,109680.0
Chips,Store_B,110.8,30.1,4,111,664,2844,185,1.7,True,CRITICAL,4222,20.0,56880.0
Rice (5kg),Store_B,74.3,21.8,4,80,446,623,134,1.8,True,CRITICAL,2870,280.0,174440.0
Soft Drinks,Store_B,211.8,37.6,4,138,1192,2781,401,1.9,True,CRITICAL,7964,40.0,111240.0
Detergent,Store_B,56.1,15.8,5,59,343,954,123,2.2,True,CRITICAL,2173,90.0,85860.0
Cooking Oil,Store_B,68.0,18.7,5,70,414,909,148,2.2,True,CRITICAL,2607,120.0,109080.0
Chips,Store_A,111.7,30.6,4,113,669,2855,253,2.3,True,CRITICAL,4255,20.0,57100.0
Cooking Oil,Store_C,68.8,19.2,5,71,415,915,189,2.7,True,CRITICAL,2625,120.0,109800.0
Chips,Store_C,111.3,30.5,5,113,674,2850,310,2.8,True,CRITICAL,4308,20.0,57000.0
Floor Cleaner,Store_C,43.4,12.6,4,46,259,951,122,2.8,True,CRITICAL,1688,70.0,66570.0
Shampoo,Store_B,49.1,13.6,5,51,301,691,147,3.0,True,CRITICAL,1891,150.0,103650.0
Soap,Store_C,88.2,25.4,5,94,539,1605,336,3.8,True,CRITICAL,3424,50.0,80250.0
Juice,Store_A,98.4,27.3,4,101,592,1547,414,4.2,True,CRITICAL,3768,60.0,92820.0
Shampoo,Store_C,49.2,13.6,4,50,292,692,206,4.2,True,CRITICAL,1919,150.0,103800.0
Juice,Store_B,97.4,25.9,4,95,575,1540,430,4.4,True,CRITICAL,3698,60.0,92400.0
Detergent,Store_A,55.6,16.0,4,59,336,949,262,4.7,True,CRITICAL,2152,90.0,85410.0
Juice,Store_C,98.9,25.9,4,95,585,1551,480,4.9,True,CRITICAL,3764,60.0,93060.0
Rice (5kg),Store_C,74.0,20.4,4,74,437,621,369,5.0,True,REORDER NOW,2821,280.0,173880.0
Detergent,Store_C,55.7,15.9,5,59,339,950,345,6.2,False,OK,2157,90.0,85500.0
Shampoo,Store_A,49.0,13.9,4,51,292,691,313,6.4,False,OK,1876,150.0,103650.0
Floor Cleaner,Store_B,43.3,12.6,5,47,266,950,424,9.8,False,OK,1664,70.0,66500.0
Floor Cleaner,Store_A,43.3,13.0,5,48,265,950,494,11.4,False,OK,1692,70.0,66500.0
